Title,Content,Date
Why the Creso Pharma (ASX:CPH) share price is rocketing 96% higher today,"Pilbara Minerals (ASX:PLS) share price bounces back, up 8% on Monday. 
 August 23, 2021 | Kerry Sun. The Pilbara Minerals Ltd (ASX: PLS) share 
 price is ...",9 Dec 2020
Legends of Mining Part 2: Where are Australia’s greatest mine finders now?,"Legends of Mining Part 2: Where are Australia's greatest mine finders now? 
 · Don't be the last to know · Biddle, Leibowitz and Young · PLS Pilbara Min 
 Ltd · BDC ...",10 Dec 2020
CZR drops robust PFS for West Pilbara iron ore project,"There is also scope for a reduction in the unit costs given that the 
 processing and mining load and haul capacity exceeds the initial planned 
 production rate of ...",10 Dec 2020
Calidus cashes up to build Warrawoona gold mine,"... for its planned Warrawoona gold mining and processing operation 
 currently in the ... 20 kilometres south-east of Marble Bar in WA's East 
 Pilbara region.",10 Dec 2020
"Why CSL, Lovisa, Lynas, & Syrah shares are dropping lower","Pilbara Minerals (ASX:PLS) share price is sinking, still up 140% this year. 
 August 20, 2021 | Zach Bristow. The Pilbara Minerals Ltd (ASX: PLS) share 
 price ...",11 Dec 2020
Pilbara launches A$240m raise for Altura buy,"PERTH (miningweekly.com) – Lithium miner Pilbara Minerals has launched a 
 A$240-million equity raising to fund the acquisition of fellow-listed 
 Altura ...",14 Dec 2020
Monterey Minerals Extends Option of its Northern Pilbara ...,"All other terms remain the same. Junior Mining Network Map 1. Location of 
 the Four Northern Pilbara Tenements. Qualified Person. The technical 
 information in ...",14 Dec 2020
ASX rises with US futures then trims gain at close; Afterpay soars,"Clients include Regis Resources, Ramelius and Pilbara Minerals. It provides 
 services in the areas of mining, civil and infrastructure maintenance and 
 has ...",14 Dec 2020
BCI Minerals (ASX:BCI) gets $450M NAIF loan approval for Mardie Project,"BCI Minerals (BCI) is set to receive approval from the Northern Australia 
 ... developing the Mardie Salt and Potash Project in the Pilbara region of 
 WA ...",14 Dec 2020
Why the Xero (ASX:XRO) share price just hit a new record high,"The Pilbara Minerals (ASX:PLS) share price is up 23% in a week. August 11, 
 2021 | Kerry Sun. The parabolic Pilbara Minerals Ltd (ASX: PLS) share price 
 has ...",14 Dec 2020
Resolution Minerals picks up second battery metals project in ...,"Managing director Duncan Chessell says Benmara is seen as complementary to 
 Wollogorang. “The geographic location will allow [Resolution Minerals] to 
 focus our ...",15 Dec 2020
Pilbara Minerals (ASX:PLS) completes $61M institutional entitlement offer,"Pilbara Minerals (PLS) has raised $61 million under the institutional 
 component of its $121 million entitlement offer; 169 million shares were 
 issued under ...",16 Dec 2020
CommSec Daily Report Wednesday,"Pilbara Minerals (PLS) is among a small group of stocks trading lower. The 
 mineral miner has been in a trading halt since Monday and resumed today but 
 is ...",16 Dec 2020
"Govt invites proposals for setting up electronic chip plants in India, 
 acquisition abroad","Pilbara Minerals sees solid output as lithium demand intensifies ... Rising 
 demand for electric vehicles (EV) from China is leading a rebound in 
 lithium prices ...",16 Dec 2020
Australia's Black Rock eyes graphite deal with Posco,"Australian graphite developer Black Rock Mining has reached a conditional 
 ... also in negotiations with another Australian lithium firm, Pilbara 
 Minerals, ...",17 Dec 2020
The Short Report - 17 Dec 2020,"For quite some time, Galaxy, along with peers Orocobre ((ORE)) and Pilbara 
 Minerals ((PLS)) and graphite miner Syrah Resources ((SYR)) jealously 
 guarded the ...",17 Dec 2020
Novo gold production still on track despite flooding,"Coming from Canada, the TSX-V-listed budding Pilbara gold producer, ... 
 $130 million cash-and-scrip acquisition of Millennium Minerals this year.",17 Dec 2020
Sparc sets up graphene sensor project to detect human and animal diseases,"... Meteoric Resources intersects shallow 200-metre thick zone of 
 disseminated sulphides at Juruena in Brazil, shares up · Pilbara Minerals 
 delivers further ...",17 Dec 2020
Here’s why the Pro Medicus (ASX:PME) share price is storming 5% higher,"Pilbara Minerals (ASX:PLS) share price bounces back, up 8% on Monday. 
 August 23, 2021 | Kerry Sun. The Pilbara Minerals Ltd (ASX: PLS) share 
 price is ...",17 Dec 2020
Leading broker just upgraded these ASX gold stocks to “buy”,"More on Resources Shares. A man scratches his head in confusion. Resources 
 Shares · Pilbara Minerals (ASX:PLS) share price is ...",17 Dec 2020
Pilbara Minerals (ASX:PLS) opens $60M retail offer for Altura Lithium buy,"Pilbara Minerals (PLS) is pushing ahead with the third part of its $240 
 million capital raise, opening up the retail entitlement offer for eligible 
 shareholders ...",18 Dec 2020
December Australian Energy & Resources Market Update,"On 1 December 2020, ASX-listed Pilbara Minerals Limited announced that it 
 entered into a share sale agreement with Altura Mining Limited (Receivers 
 and ...",18 Dec 2020
Fleetwood to support Rio's Pilbara rail works with Ti Tree ...,"The contract award from Pilbara Iron Company has a scope including supply, 
 ... to partner directly with one of the world's largest mining companies 
 like Rio ...",18 Dec 2020
18 Share Tips – 21 December 2020,"Pilbara Minerals (PLS). Trade These Shares. This lithium-tantalum producer 
 is acquiring the lithium operations of Altura Mining, which recently 
 appointed ...",20 Dec 2020
How to get the best out of the 2021 mining boom,"ASX mining stocks are the second best performers in 2020, but they could 
 take the top spot in 2021 thanks to the commodities boom. About; Latest 
 Posts.",22 Dec 2020
Lithium Miners News For The Month Of December 2020,"Altura creditors approve Pilbara Minerals offer. Galaxy Resources raises 
 A$161 million. Lithium Americas announces closing of US$100M ATM offering.",24 Dec 2020
AVZ Minerals signs first 5-year offtake agreement with ...,"AVZ has signed a long-term offtake partnership with GFL International, a 
 subsidiary of China's largest lithium compounds producer, Ganfeng Lithium. 
 In a ...",24 Dec 2020
"Rio chairman moves to reset relationship with Indigenous group over cave 
 blast","Mining giant Rio Tinto has begun work on building the trust of Indigenous 
 communities following the Juukan Gorge cave disaster, revealing its board 
 and ...",24 Dec 2020
Why the Strategic Elements (ASX:SOR) share price rocketed 39% higher today,"Pilbara Minerals (ASX:PLS) share price bounces back, up 8% on Monday. 
 August 23, 2021 | Kerry Sun. The Pilbara Minerals Ltd (ASX: PLS) share 
 price is ...",30 Dec 2020
Tallying up 2020: Gold price up 25% as analysts look to new ...,"New Mining Page. Charts & Data ... Aug 26, 2021 03:36PM. Pilbara Minerals 
 reports 'significant increase in demand'. Aug 26, 2021 03:35PM ...",31 Dec 2020
Here are the best All Ordinaries performers of 2020,"The best performer in the All Ords was De Grey Mining Ltd (ASX: DEG), ... 
 The Pilbara Minerals Ltd (ASX: PLS) share price went up around 210% in 2020.",1 Jan 2021
30 hot Investment ideas for 2021,"Eiger Capital senior portfolio manager Stephen Wood says the best 
 investment exposure to the EV theme is via lithium miner Pilbara Minerals 
 (PLS) and rare ...",1 Jan 2021
The #1 stock picks for 2021 - Buy Hold Sell | Livewire,"... top picks are Galaxy Resources and I'll even throw in one more, Pilbara 
 Minerals. ... It's selling assets, sold something this week, a mining 
 business.",3 Jan 2021
Expert picks: How to get into the EV boom cycle in 2021,"Having a broad range of commodity mining companies – such as lithium, ... 
 miners include Coda Minerals (ASX:COD), Orocobre (ASX:ORE), and Pilbara 
 Minerals ...",4 Jan 2021
Why ASX lithium shares are running hot in 2021,"Here's why the market is optimistic about this mining sector. ... price is 
 8.81% higher and the Pilbara Minerals Ltd (ASX: PLS) share price is 7.75% 
 higher.",5 Jan 2021
Pilbara Minerals sets new spodumene quarterly shipment record,"Pilbara Minerals Ltd (ASX:PLS) (OTCMKTS:PILBF) shipped a record 70,609 dry 
 metric tonnes (dmt) of spodumene concentrate from the Pilgangoora ...",6 Jan 2021
Pilbara Minerals boosts shipments,"Shares in Pilbara Minerals continued their strong rally today as the 
 company announced record quarterly shipments and highlighted the lift in 
 global lithium ...",6 Jan 2021
Trek Metals (ASX:TKM) to expand Pilbara portfolio,"The Tambourah Project is considered to be highly prospective for gold 
 deposits and has at lease 13 known gold occurrences and old mining workings 
 located on the ...",6 Jan 2021
ASX 200 drops 1.1% on Wednesday 6 January 2021,"Biggest market risers. Other than Oil Search, there were a few other 
 businesses that rose by more than 4%. One of the best performers was the 
 Pilbara Minerals ...",6 Jan 2021
"Pilbara Minerals (ASX:PLS) delivers record spodumene shipments in December 
 quarter","Lithium-tantalum producer Pilbara Minerals (PLS) achieved record spodumene 
 concentrate shipments for the December 2020 quarter; The company shipped 
 just ...",7 Jan 2021
Here’s why the Orocobre (ASX:ORE) share price is on the move today,"... at the time of writing, the Galaxy Resources Limited (ASX: GXY) share 
 price is up 8% and the Pilbara Minerals Ltd (ASX: PLS) share price is up 
 7.5%.",7 Jan 2021
Are Investors Undervaluing Pilbara Minerals Limited (ASX ...,"Does the January share price for Pilbara Minerals Limited (ASX:PLS) reflect 
 what it's really worth? Today, we will estimate the stock's intrinsic value 
 by ...",10 Jan 2021
KARS Looks To Drive Exponential Returns,"Blue-chip mining companies have already started investing heavily in new 
 capital ... Only DRIV with a 3% holding in Pilbara Minerals Limited 
 (OTCPK:PILBF) ...",11 Jan 2021
The two ETFs generating over 50% returns,"Its top holdings included Galaxy Resources, Pilbara Minerals, Renault, 
 Advanced Metallurgical Group and Tesla. To be included in the index, the 
 company ...",13 Jan 2021
Lithium sulphate from AVZ Minerals' Manono project ...,"Lithium sulphate from AVZ Minerals' Manono project confirmed suitable for 
 batteries · Drilling, camp construction under way · Join Small Caps News.",13 Jan 2021
Pilbara completes capital raise,"PERTH (miningweekly.com) – Lithium miner Pilbara Minerals has successfully 
 completed the retail component of its entitlement offer, raising some ...",14 Jan 2021
Will Pilbara Minerals’ (ASX:PLS) share price keep its momentum?,"Pilbara Minerals is an Australia-based lithium-tantalum producer which 
 holds fully owns the Pilgangoora Project. With this project under its belt, 
 Pilbara is ...",15 Jan 2021
Why the Greenvale (ASX:GRV) share price surged 9% today,"Mr Biddle is the founder of Pilbara Minerals Ltd (ASX: PLS) and has served 
 on the Greenvale board since September, alongside mining executive Mr 
 Tony ...",18 Jan 2021
DiscovEx Resources picks up Pilbara gold-base metals ...,"Sylvania includes the Prairie Downs zinc-lead-silver deposit, which has an 
 inferred and indicated mineral resource, and an iron deposit. DiscovEx said 
 the ...",18 Jan 2021
We have lift-off: Vulcan Energy (ASX:VUL) share price hits new heights,"The lithium focused mineral exploration company must have set a new year's 
 ... Pilbara Minerals Ltd (ASX: PLS) has returned a sturdy 220% in the last 
 year.",19 Jan 2021
As it happened: ASX adds 0.4% to close at 11-month high,"While mining giant BHP gained 0.9 per cent to $46.30 after increasing its 
 iron ... and Pilbara Minerals closed at an all-time high of $1.25 on 
 Wednesday.",20 Jan 2021
Pilbara Minerals strengthens Pilgangoora lithium foothold,"Pilbara Minerals has finalised its acquisition of the Altura lithium 
 project in Western Australia from Altura Mining for $201 million.",21 Jan 2021
Pilbara Minerals acquires Altura lithium | Kitco News,"(Kitco News) - Pilbara Minerals (PLS:ASX) has finalised its acquisition of 
 the Altura lithium project in Western Australia from Altura Mining in a 
 deal ...",21 Jan 2021
Azure Minerals intersects nickel-copper at second Andover ...,"For Azure Minerals (ASX: AZS), the Andover project in the Pilbara just 
 keeps on delivering, with the latest development being that the first three 
 holes at ...",22 Jan 2021
Why the Ioneer (ASX:INR) share price is up 16% this week,"... such as Pilbara Minerals Ltd (ASX: PLS), Galaxy Resources Limited (ASX: 
 GXY) and ... Benchmark Mineral Intelligence predicts that US demand for 
 lithium ...",22 Jan 2021
5 lithium shares that are fast-charging up in 2021,"Recently, Pilbara Minerals completed its $201 million acquisition of 
 neighbouring lithium operation, Altura Mining Limited. In the miner's 
 equity raising ...",22 Jan 2021
"Explorers Podcast: Veteran company director Neil Biddle talks torbanite, a 
 rare product with 3 high value uses","Barry is kicking off 2021 with Neil Biddle, executive director of Greenvale 
 Mining (ASX:GRV). Biddle, a veteran company director, took Pilbara Minerals 
 (ASX:PLS) ...",22 Jan 2021
As it happened: Biden boost drives ASX to 1.3% weekly gain,"... to renovation and building activity, the banks, media stocks, companies 
 like Seek with job advertisements rising, mining services, that sort of 
 stuff.”.",22 Jan 2021
Pilbara Minerals adquiere Altura Lithium,"Pilbara Minerals (PLS: ASX) ha finalizado la adquisición del proyecto de 
 litio Altura en Australia Occidental de manos de Altura Mining en un 
 acuerdo ...",22 Jan 2021
Lithium miner back in the driving seat on electric vehicle rebound,"Pilbara Minerals exported a record 70,609 dry metric tonnes of spodumene 
 concentrate from WA's Pilgangoora mine, beating its target, and told 
 investors that a ...",25 Jan 2021
Lithium Miners News For The Month Of January 2021,"Benchmark Mineral Intelligence lithium demand v supply forecast ... On 
 January 20, Pilbara Minerals announced: ""Acquisition of Altura Lithium 
 operations ...",26 Jan 2021
6 emerging plays as the index hits record highs,"EGG added Pilbara Minerals (ASX: PLS) to both portfolios in November. PLS 
 in our minds is the 'bellwether' EV sentiment stock in our market, being a 
 large ...",26 Jan 2021
Native Minerals hunting WA gold at Music Well,"... with the discovery of the multi-million-ounce Hemi deposit in the 
 Pilbara leading the way. Explorers such as Venus Metals and Classic 
 Minerals have also ...",26 Jan 2021
Rio Tinto names Kellie Parker as CEO Australia in executive ...,"Ms Parker, currently managing director of Rio's aluminium projects across 
 the Pacific, grew up in the Pilbara mining town of Wickham and attended 
 Curtin ...",27 Jan 2021
Odds 'n' Sods Part I: Finding a job as a geologist in the 1980s,"Politically naive, I walked past the anti-apartheid campaigners to the 
 information desk. 'I'm looking for a list of South African mining companies 
 with offices ...",28 Jan 2021
"Friday essay: masters of the future or heirs of the past? Mining, history 
 and Indigenous ownership","... in an area of its Brockman 4 mining lease that encompassed the ancient 
 rock shelter formations at Juukan Gorge in Western Australia's Pilbara 
 region.",28 Jan 2021
Kairos Minerals goes into 2021 exploration with strong cash ...,"That included a 16-hole drilling program completed at the Old Faithful and 
 Mt York deposits in its Pilbara gold project. Kairos also continued to 
 explore ...",29 Jan 2021
Spodumene price surge underpinned by Chinese lithium ...,"This mineral concentrate is then sold to chemical companies that use the 
 ... In its latest quarterly report, spodumene miner Pilbara Minerals 
 reported that ...",1 Feb 2021
2 promising ASX lithium shares to watch closely in 2021,"Pilbara Minerals. Pilbara Minerals Ltd (ASX: PLS) in an Australian lithium 
 miner located in Western Australia. The company operates its 100%-owned 
 Pilgangoora ...",2 Feb 2021
"Comments on: Global gold output to rise 5.5% in 2021, Global ...","Major declines were from Barrick (12.3%); Newcrest Mining (TSX: NCM) (15%), 
 and Agnico Eagle Mines (TSX: AEM; NYSE: AEM) (8.4%).",2 Feb 2021
Calidus adds second string to its bow in Pilbara,"The Nimble ground provides Calidus with the potential to add greenfields 
 projects to the Blue Spec satellite mining operation that will provide ore 
 to the ...",2 Feb 2021
BHP extends Pilbara education program,"BHP has renewed an education partnership agreement with the Western 
 Australian Government that will help prepare students across the Pilbara 
 region for ...",4 Feb 2021
Why the Wesfarmers (ASX:WES) share price has soared 24% in a year,"Fellow lithium producers like Pilbara Minerals Ltd (ASX: PLS) and Galaxy 
 Resources ... Pilbara shares alone are up more than 200% over the past 12 
 months.",5 Feb 2021
How Much Of Pilbara Minerals Limited (ASX:PLS) Do ...,"Companies that have been privatized tend to have low insider ownership. 
 Pilbara Minerals isn't enormous, but it's not particularly small either. It 
 has a market ...",7 Feb 2021
Pilbara to lead decades of Australian iron ore prosperity,"... according to the Minerals Council of Australia (MCA). The MCA described 
 Western Australia's Pilbara region as “to the global iron ore industry what 
 the ...",9 Feb 2021
Kingwest Resources strengthens board with non-executive director appointment,"McCulloch has worked with Barrick Gold Corp, Newmont Mining Corp and Rio 
 Tinto ... as Beacon Minerals Jaurdi Hills will be extremely valuable to 
 Kingwest.",9 Feb 2021
"Pilbara Minerals: Record December Quarter Sales, But Valuation Seems 
 Stretched","Pilbara Minerals offered a first look into shipment numbers for its 
 December quarter. The record numbers validate the strength of underlying 
 demand trends, ...",10 Feb 2021
OTC Markets Group Welcomes Blackstone Minerals Ltd. to ...,"Blackstone Minerals Ltd. upgraded to OTCQX from the OTCQB® Venture Market. 
 ... the Eastern Goldfields and gold in the Pilbara region of Western 
 Australia.",10 Feb 2021
Ellison brands Fortescue an iron ore bully,"Chris Ellison has built a formidable company operating in Western 
 Australia's iron ore rich Pilbara region. Mineral Resources managing 
 director Chris Ellison.",10 Feb 2021
"Build Your Own Portfolio – lithium: Experts say start with these 8 ASX 
 stocks","“They all are quite different in terms of market size, level of 
 advancement, project location etc – so a little something for everyone!” 
 PILBARA MINERALS (ASX: ...",12 Feb 2021
"Pilbara Minerals (ASX:PLS) share price climbed 12% today, but why?","The Pilbara Minerals Ltd (ASX: PLS) share price climbed 12% today, yet 
 there's no announcements from the company. Lets take a closer look!",15 Feb 2021
"Raiden Resources (ASX:RDN) completes purchase of Pilbara gold and nickel 
 portfolio","Arrow Minerals, the original owner of the Arrow Project, which sold the 
 property to Pacton Gold, also retains the rights to explore, mine and 
 extract ...",15 Feb 2021
Trek Metals (ASX:TKM) defines multi-element anomaly at Pincunah,"The project is situated within the Pilbara region, immediately southeast of 
 Kairos Minerals' (KAI) Mt York Gold Project and Pilbara Minerals' (PLS) ...",16 Feb 2021
Pilbara Minerals (ASX:PLS) share price jumps 6% on broker upgrades,"Pilbara Minerals aims to position itself as a low-cost, long-term, 
 sustainable lithium producer. It owns 100% of the Pilgangoora 
 Lithium-Tantalum Project in ...",17 Feb 2021
Kairos Minerals (ASX:KAI) uncovers potential gold lode at Old Faithful,"Pilbara gold explorer Kairos Minerals (KAI) has hit over six grams per 
 tonne gold and uncovered a potential new gold lode during a drilling 
 campaign at WA's Mt ...",17 Feb 2021
"Australia's Pilbara Minerals half-year revenue soars as lithium market 
 rebounds","Feb 19 (Reuters) - Australia's Pilbara Minerals Ltd on Friday reported a 
 more than 56% jump in half-year revenue and pointed to bullish market 
 conditions ...",18 Feb 2021
Base and Battery Metals Snapshot: Eight companies pursuing ...,"Based on a February update, Canada Nickel has also entered into a binding 
 letter of intent with Noble Mineral Exploration (TSXV: NOB; US-OTC: NLPXF) 
 to ...",19 Feb 2021
"Pilbara Minerals (ASX:PLS) ramps up revenue, manages to trim overall net 
 loss","Pilbara Minerals (PLS) has reported an overall net loss in its half-yearly 
 report despite increasing its contract revenue over the period · The 
 lithium ...",20 Feb 2021
"Altura Mining - It's Dead And Gone, Bankrupt","The mine itself has gone: The Share Sale Agreement provides for the 
 acquisition of shares in ALO by Pilbara Minerals, which owns Altura's 
 Pilgangoora Lithium ...",21 Feb 2021
Global IoT semiconductor component market to hit $80 bn in 2025,"CATL has already made several investments in miners producing battery 
 metals, taking small stakes in lithium producers Pilbara Minerals and Neo 
 Lithium Corp ...",22 Feb 2021
BHP to probe rockfall at Aboriginal heritage site,"The disturbance of the heritage site at Mining Area C follows a global 
 outcry over the destruction of two ancient indigenous rock shelters in the 
 Pilbara ...",22 Feb 2021
BHP reports damage to Aboriginal heritage site near Pilbara iron ore mine,"Mining giant BHP has reported damage to a culturally significant site in 
 Western Australia's iron ore-rich Pilbara region, months after Rio Tinto 
 drew ...",23 Feb 2021
JV Article: Solaris doubles drill program on major discovery at ...,"Andean mining jurisdictions in Chile and Peru have been heavily explored 
 over the decades since David Lowell co-defined the porphyry copper model in 
 the early ...",23 Feb 2021
"BHP, traditional owners investigate rockfall at heritage site","Latest In Mining · Rio Tinto-led plan for lithium mine sparks protests in 
 Serbia · Coal boom takes Whitehaven from zero to hero · Pilbara Minerals 
 drops the hammer ...",23 Feb 2021
Australia’s downstream lithium sector takes shape,"Albemarle last year paid $1.3bn to Mineral Resources to acquire 60pc of its 
 ... Pilbara Minerals is mulling a downstream joint venture with South 
 Korean ...",24 Feb 2021
Freehill Mining completes major reshuffle to advance Yerbas ...,"His previous roles including working for BHP (ASX: BHP), Pilbara Minerals 
 (ASX: PLS), Oceana Gold (ASX: OGC) and several other ASX plays.",24 Feb 2021
Lithium Miners News For The Month Of February 2021,"Galaxy Resources and Pilbara Minerals both reported record quarterly 
 spodumene shipments ... Benchmark Mineral Intelligence lithium demand v 
 supply forecast.",24 Feb 2021
"As it happened: ASX drops 0.9% as tech, telcos, miners dive","Investors were also locking in gains from mining stocks after four weeks of 
 strong gains ... and miners Pilbara Minerals, Nickel Mines and Champion 
 Iron.",24 Feb 2021
WA can’t go back to ‘business as usual’ on Aboriginal heritage: Dodson,"WAtoday revealed on Tuesday that a registered Aboriginal heritage site had 
 been damaged at BHP's Mining Area C project in the Pilbara in late January.",24 Feb 2021
BHP to assess rock fall at Aboriginal heritage site,"The rock fall occurred at Mining Area C, part of BHP's $3.4 billion South 
 Flank replacement project in the Pilbara region. BHP president for 
 minerals ...",25 Feb 2021
Orocobre (ASX:ORE) share price dives despite a recovery in lithium markets,"... from mining and refining the metal through to battery production – fell 
 by ... with Pilbara Minerals Ltd (ASX: PLS), Galaxy Resources Limited (ASX: 
 GXY) ...",26 Feb 2021
"Traditional owners put Fortescue, big miners on notice over ...","And yet in the space of a week, the Pilbara has been rocked by not one but 
 ... BHP Minerals Australia president Edgar Basto said the site was not part 
 of ...",26 Feb 2021
Rio Tinto hikes investment in the Pilbara - MINING.COM,"The sum allows for the mining of existing and new deposits at WTS2 and 
 includes ... “The Pilbara region is the engine room of the nation, and 
 thanks to ...",1 Mar 2021
Pilbara rock the key to life on Mars,"On board the rover were 22 samples of earth from all corners of the world – 
 including one chosen from Australia's own Pilbara region by three 
 geologists.",1 Mar 2021
These are the latest ASX shares to be hit by broker downgrades,"Pilbara Minerals (ASX:PLS) share price bounces back, up 8% on Monday. 
 August 23, 2021 | Kerry Sun. The Pilbara Minerals Ltd (ASX: PLS) share 
 price is ...",1 Mar 2021
DLA Piper welcomes James Nicholls as new lateral partner,"... DOCA (Pilbara Minerals' acquisition of Altura's lithium project); ... 
 domestic local mining industry and energy transition delivering new 
 work-streams.” ...",3 Mar 2021
The Vulcan Energy (ASX:VUL) share price has fallen 17% in 2 weeks,"This includes the Orocobre Limited (ASX: ORE) and Pilbara Minerals Ltd 
 (ASX: PLS) share prices experiencing a similar pattern. These ASX lithium 
 shares have ...",3 Mar 2021
By: $1.5 billion initiative to boost Australian battery production ...,"Spodumene concentrate is the raw material used to produce lithium. Image: 
 Pilbara Minerals. The announcement comes less than two weeks after the 
 United States ...",4 Mar 2021
ASX Small Cap Lunch Wrap: Who’s afraid of a jumpy bond market today?,"... 10 per cent after announcing its contractor business SIMPEC had landed 
 at $15m deal with Pilbara Minerals (ASX:PLS) to develop its processing 
 facility.",4 Mar 2021
10 at 10: These ASX stocks are being discovered by investors this morning,"Explorers Corazon Mining (ASX:CZN) and Tasman Resources (ASX:TAS) both 
 climbed ... awarded a $15 million vertical contract with Pilbara Minerals 
 (ASX:PLS).",4 Mar 2021
Government’s strategic roadmap to give these ASX miners a boost,"But rare earths and mineral sands are unlikely to be the only commodities 
 that ... (ASX: GXY) share price and Pilbara Minerals Ltd (ASX: PLS) share 
 price.",4 Mar 2021
Australian universities rank high for mining courses,"“I am delighted that Curtin has upheld its place as the world's 
 second-ranked university for mineral and mining engineering for the fifth 
 year in a row,” ...",4 Mar 2021
Balancing returns while excluding mining,"The largest mining companies were BHP, Newcrest Mining, and Rio Tinto while 
 others included Fortescue Metals, Whitehaven Coal, and Pilbara Minerals.",5 Mar 2021
Why this broker is bullish about ASX lithium shares,"... Orocobre Limited (ASX: ORE) and Pilbara Minerals Ltd (ASX: PLS) have 
 slumped ... mining and refining through to battery and electric vehicle 
 production.",8 Mar 2021
Pilbara mining: Eastern Guruma owners will publicly rank miners,"The Eastern Guruma people of Western Australia's iron-rich Pilbara region 
 say their new “scorecard” system is part of efforts to proactively engage 
 with mining ...",10 Mar 2021
March Australian Energy & Resources Market Update,"Our update covers mining, oil and gas, electricity and renewable energy. 
 Mining. RECENTLY COMPLETED DEALS. Pilbara Minerals completes Altura 
 Lithium ...",12 Mar 2021
Pilbara Minerals signs additional spodumene offtake with ...,"Australian lithium spodumene concentrate producer Pilbara Minerals has 
 agreed to an additional offtake agreement with Chinese lithium producer 
 Yibin Tianyi, ...",15 Mar 2021
Funding critical mineral and rare earth projects in Australia,"As demand for critical minerals and rare earths soars due to their ... to 
 invest in critical mineral projects with its involvement in Pilbara 
 Minerals ...",15 Mar 2021
"ASX 200 recovers, Evolution Mining acquisition, Afterpay sinks on Monday 15 
 March 2021","Pilbara Minerals managing director and CEO Ken Brinsden said: Our 
 relationship continues to grow with Yibin Tianyi as we work together in 
 support of both our ...",15 Mar 2021
"ASX quarterly rebalance: HUB24 joins ASX 200, Brainchip into ASX 300","... mostly within the mining sector, as a result of growing consumer 
 confidence. ... lithium miner Pilbara Minerals Ltd (ASX: PLS) added into 
 the benchmark.",15 Mar 2021
Pilbara Minerals increases offtake ahead of production lift,"Pilbara Minerals has expanded its offtake agreement with Yibin Tianyi 
 Lithium Industry for spodumene concentrate produced at the Pilgangoora ...",16 Mar 2021
"Lithium boom sees China producer extend US$15 million loan to Australian 
 miner","... Yibin extends US$15 million loan to Australian miner Pilbara Minerals 
 ... miner Pilbara Minerals amid a steady trade of the mineral between the 
 two ...",16 Mar 2021
Lithium Deal Could Signal An End To The China-Australia Trade War,"... for future delivery of the metal from an Australian mining company. ... 
 and prepayment agreement” with Australia's Pilbara Minerals for the 
 provision of ...",16 Mar 2021
Fortescue enlists SIMPEC for Cloudbreak contract,"SIMPEC was also granted a works contract by Pilbara Minerals for the 
 Pilgangoora lithium-tantalum project in Western Australia in March.",16 Mar 2021
De.mem to make strategic acquisition of Perth-based ...,"Capic's customer base includes blue chip clients such as BHP, Northern 
 Star, Pilbara Minerals and Iluka Resources.",16 Mar 2021
"Graphite Energy changes name to reflect quality projects in gold-rich 
 Pilbara region with noisy neighbours","The Pilbara region has highly developed supportive mining infrastructure, 
 with excellent transport networks to key ports. Beatons River Project. 
 Beaton's River ...",16 Mar 2021
"High iron ore prices spur mining, protests in Australia's Tasmania","... all of which comes from the ancient Pilbara region in the country's 
 west. ... Venture Minerals expects its Riley project to create more than 
 100 jobs, ...",17 Mar 2021
"Innovation, technology, support help achieve lowest possible ...","... go-to rockbreaker solutions provider for the Australian mining 
 industry. ... for hydraulic rockbreakers,” Sandvik Mining and Rock 
 Technology territory ...",17 Mar 2021
Here’s why the Pilbara (ASX:PLS) share price is edging higher today,"The Pilbara Minerals Ltd (ASX: PLS) share price is edging higher following 
 the launch of its digital sales platform. In late afternoon trade, the 
 lithium ...",18 Mar 2021
Pilbara Minerals to sell spodumene through digital platform,"Pilbara Minerals is trialling a sales and trading software platform for 
 battery materials from the Pilgangoora lithium-tantalum project in Western 
 Australia ...",19 Mar 2021
Australia's Pilbara to launch digital lithium platform,"Leading Australian lithium producer Pilbara Minerals is launching a digital 
 sales and trading platform to sell unallocated production from its 
 Pilgangoora ...",19 Mar 2021
Pilbara Minerals (ASX:PLS) launches digital sales platform,"Pilbara Minerals (PLS) has entered an agreement with GLX Digital to launch 
 a digital sales and trading platform; Under the platform, buyers will be 
 able to ...",19 Mar 2021
Record-Breaking Debutant Joins Australia Benchmark as ...,"Stocks such as Pilbara Minerals Ltd. and Codan Ltd. are also among the six 
 new additions to Australia's equity benchmark, while Bravura Solutions Ltd. 
 and ...",21 Mar 2021
Blue Spec mine raises Calidus Pilbara gold production profile,"Total cash flows before tax from the new gold mining and processing 
 operation are expected to jump $126 million to $662 million – equating to 
 higher annual ...",23 Mar 2021
"ASX 200 crash anniversary: 5 of the best performing shares of the last 12 
 months","Pilbara Minerals Ltd (ASX: PLS). Pilbara was hit by a perfect storm this 
 time last year. Lithium miners like Pilbara had been in a bear market long 
 before COVID ...",23 Mar 2021
Strike to spin out lithium assets ahead of iron ore production,"... to increase its focus on the Paulsens East iron ore project in the 
 Pilbara, Western Australia by spinning out its lithium and battery minerals 
 assets.",23 Mar 2021
AMP stops trading on speculation of CEO quitting; Australians shares rise,"On the flip side, gold miner Resolute Mining (-26.2pc), Zip Co (-5.3pc), 
 Appen (-3.5pc), AMP (-3.6pc) and Pilbara Minerals (-3.1pc) dropped sharply.",24 Mar 2021
