Title,Content,Date
Tata Steel to close 2 units in Europe; 400 jobs may go,"Tata Steel Europe has announced plans to close operations at its subsidiary 
 Orb Electrical Steels in Newport, South Wales, and at the Wolverhampton ...",26 Sep 2019
"In Michigan steel towns, tariffs meant to revive industry cost jobs","ECORSE/RIVER ROUGE, Michigan (Reuters) - Some steelworkers who cheered U.S. 
 President Donald Trump's tariffs on foreign steel last year are now being 
 laid ...",26 Sep 2019
Worker dies after being injured at Tata Steel plant in Port Talbot,"Tata Steel confirmed the incident in a tweet and said a full investigation 
 had been launched. We have to report the sad news that a contractor 
 colleague working ...",25 Sep 2019
XFX RX 5700 XT THICC II Ultra Review: Hard Pass,"Using a stainless steel plate that's hardly connected to the primary 
 heatsink results in unacceptable GDDR6 thermals for the noise levels 
 required, not to ...",25 Sep 2019
Vattenfall puts fossil-free steel on map at UN climate summit ...,"The Swedish utility together with steel maker SSAB and mining company LKAB 
 in the HYBRIT initiative is striving to develop the world's first 
 fossil-free, ore- ...",24 Sep 2019
Govt working on measures to make steel sector globally ...,"In this regard, the steel ministry is organising 'Chintan Shivir', in the 
 presence of Steel Minister Dharmendra Pradhan on Monday, with the theme to 
 ""make the ...",23 Sep 2019
China steel sector flashes signs of another glut,"A cooling of steel prices until around 2015 had been cause for concern in 
 the global steel industry. The Chinese government began taking the ax to 
 capacity ...",23 Sep 2019
Why the Great Steel Strike of 1919 Was One of Labor’s Biggest Failures,"A Pennsylvania steel worker for 41 years, he toiled for 12 or more hours a 
 day behind the locked doors of a steel mill with no days off and little 
 hope for ...",23 Sep 2019
Steel Wood Industries (Dubai Ranch) Officially Announces the ...,"Steel Wood Industries (Dubai Ranch) Officially Announces the Birth of the 
 World's New Environmental-Friendly Composite Wood Material “Type”; SDB 
 (Steel Wood ...",22 Sep 2019
Golden Gate Bridge steel is this artist's career. What happens ...,"Maybe two headboards, a few coffee tables and a bunch of business card 
 holders. Or perhaps a dining table and lots of jewelry. The red steel will 
 be sandblasted ...",21 Sep 2019
Stainless Steel Market - Procurement Intelligence Report ...,"To help buyers leverage such insights and devise their procurement 
 strategies accordingly, this report has provided stainless steel strategic 
 sourcing inputs ...",20 Sep 2019
America's steel companies are hurting,"The American steel industry is worried. US Steel, the 120-year-old icon of 
 the sector, told investors that its financial outlook would suffer in the 
 second ...",19 Sep 2019
Professional Gua Sha Tools—Made by a Dcotor of Acupuncture,"He says that other metals such as gold and silver have great therapeutic 
 benefits but are not practical for the purposes of a gua sha tool, and 
 stainless steel ...",19 Sep 2019
Steel stocks gain as govt allows SAIL to sell iron ore from captive mines,"Shares of steel companies such as SAIL, Tata Steel, Jindal Steel and JSW 
 Steel rallied nearly up to 4 per cent in the intra-day deals on Wednesday 
 after the ...",18 Sep 2019
Man of Steel: Australian debutants dominate five-man shortlist,"Three Australians in their first full season in Super League are on the 
 five-strong shortlist for the Steve Prescott Man of Steel.",18 Sep 2019
David Stickler: The 'Steve Jobs Of Steel',"After his partner dropped dead in his hotel room, globe-trotting financier 
 David Stickler found himself at the helm of a steel mill startup in rural 
 Arkansas.",18 Sep 2019
"Slump in steel sector spreads to small, medium companies","Higher iron ore prices, weak demand have forced many firms to trim output 
 since August · Steel prices fell below ₹40,000 per tonne in July, the first 
 time since ...",17 Sep 2019
"Vardhman Special Steel expects Aichi investment to improve quality of its 
 auto steel","Aichi Steel Corp has agreed to acquire a minority stake of 11.4% in 
 Vardhman Special Steels. The two companies signed an agreement on the deal 
 worth $7 ...",17 Sep 2019
Elga Coal Complex Linked to Russia's United Energy Grid,"Mechel is an international mining and steel company. Its products are 
 marketed in Europe, Asia, North and South America, Africa. Mechel unites 
 producers of ...",17 Sep 2019
"Turkey's steel sector could face losses after cuts to EU quotas: industry 
 chief","ISTANBUL (Reuters) - New restrictions on imports to the European Union next 
 month may further damage the Turkish steel sector, even as it seeks new 
 markets ...",16 Sep 2019
"Bhushan Steel promoters illegally avail Rs 46,000 crore fund flow: SFIO 
 probe","The company was acquired by Tata Steel for a sum of Rs 47,500 crore under 
 the Insolvency and Bankruptcy Code. Modus operandi. Both Brij Bhushan 
 Singal, the ...",13 Sep 2019
Celsa admits safety failures over two deaths at Cardiff steelworks,"A steel company which has admitted health and safety failures over the 
 deaths of two workers who were killed in an explosion at a plant in Cardiff 
 could be ...",11 Sep 2019
Waffle House Kitchen Slang Explained,"This stainless-steel bar helps remove unwanted odors of garlic, onion, and 
 other foods from your hands after cooking, all without needing water. Te 
 molecules in ...",11 Sep 2019
Philippine regulator recommends lifting suspension on nickel miner,"... in recent years accounted for less than 5% of the nation's output of 
 the material, which is used in stainless steel and electric vehicle 
 batteries.",10 Sep 2019
The growing concern over stranded assets | Greenbiz,"When the steel industry fled the United States for lower labor costs 
 overseas, foundries, forges, smelters and coking machines that could not be 
 packed up ...",10 Sep 2019
"NCLT approves JSW Steel's ₹19,700 crore bid for Bhushan Power & Steel","Apart from JSW, the bankruptcy process has aided the purchase by 
 billionaire Anil Agarwal's Vedanta Ltd. of Electrosteel Steels Ltd. and 
 boosted Tata Steel Ltd.",5 Sep 2019
"U.S. imposes duties on structural steel from China, Mexico","Most Chinese steel products have largely been excluded from the U.S. market 
 by prior Commerce Department anti-dumping duties and President Donald 
 Trump's ...",4 Sep 2019
CARE ratings for Indian debt instruments-Sep 4,"... 70 Revised from CARE B+ (Issuer Not Cooperating); Raj Steel Industries 
 LT ... best available information Sangam Steels LT Bk Fac CARE B-; 70 - 
 (Issuer ...",4 Sep 2019
Shailene Woodley: How I'm Changing My Life to Help Save the Seas,"3) I will be more conscious with how I approach single use plastics by 
 replacing some of them with easily reusable products: stainless steel water 
 bottles, ...",4 Sep 2019
"UPDATE 1-Russia's Sberbank says not to be future owner of Antipinsky 
 refinery","Popov also said the bank hoped to reach an agreement on the debt 
 restructuring of Russian coal and steel producer Mechel by the end of the 
 year.",3 Sep 2019
Elvis' Guitarist James Burton: 'I Went Professional When I Was ...,"GROSS: That was my guest James Burton on guitar with Ralph Mooney on pedal 
 steel guitar and Merle Haggard singing Haggard's song ""The Bottle Let Me 
 Down."" So ...",3 Sep 2019
David Smith review – self-made man of steel,"Hudson River Landscape (1951), a prime example of his conviction that 
 sculpture is “drawing in space”, is made of welded steel, and based on 
 numerous ...",31 Aug 2019
Creating a Clean Steel Fund: call for evidence,"For energy prices, respondents noted that the global economic environment 
 is especially challenging for the steel sector and the relatively high 
 costs of ...",29 Aug 2019
EUV lithography revisited,"This is just right for cutting steel. For EUV, TRUMPF developed a laser 
 that produces 40 kW of pulsed radiation at a repetition rate of 50 kHz.",29 Aug 2019
Moody's revises Indian steel producers' outlook to negative,"Mumbai: Credit ratings agency Moody's has revised its outlook for the 
 Indian steel sector to negative, as rising input costs put pressure on 
 the ...",28 Aug 2019
India seeks solutions to rising LD slag from steel industry ...,"MUMBAI, Aug. 27 (Xinhua) -- Indian government has sought inputs from the 
 steel industry for usage of LD slag in the next two weeks as it has been ...",27 Aug 2019
Steel makers are in a tough spot on sliding prices and softening demand,"Shares of Tata Steel Ltd and JSW Steel Ltd hit new 52-week lows on Monday. 
 These stocks have been under pressure for some time now, tracking weak 
 demand and ...",27 Aug 2019
Steel demand set for slowest growth in 3 years,"The S&P BSE Metal Index has also plunged about 30% so far this year. By 
 Swansy Afonso Demand for steel in India could grow at the slowest pace in 
 three years as ...",26 Aug 2019
The quiet endurance of Marcy Kaptur,"In 1996, independent presidential candidate Ross Perot aptly nicknamed her 
 Congress's “Steel Magnolia.” But she's also soft-spoken and petite.",26 Aug 2019
First manned dive to Titanic in 14 years reveals it's ...,"The result was not a neat wreck, but piles of squashed and flattened steel 
 plates that have been slowly eaten away by salt corrosion and 
 metal-consuming ...",26 Aug 2019
REALIZATION Steel Sculpture By James Johnson ...,"Year: 2019. Medium: Steel Sculpture. Size - (USA):. 4 W x 5.9 H x 4.1 D 
 (inches). Size - (metric):. 10.2 W x 15.0 H x 10.4 D (centimeters). 
 Theme: ...",23 Aug 2019
"Exclusive: China's Tianjin government orders Bohai Steel restructuring 
 start by September: sources","SINGAPORE/BEIJING (Reuters) - The government of the Chinese city of 
 Tianjin, the only shareholder of bankrupt Bohai Steel Group Ltd, is 
 demanding that ...",21 Aug 2019
"U.S. Steel Michigan layoffs: Why U.S. Steel, a showcase for Trump's 
 tariffs, is laying off workers in Michigan","U.S. Steel is temporarily cutting about 200 workers from its Michigan 
 plant, highlighting the ongoing struggles of a company that President 
 Donald Trump had ...",20 Aug 2019
"Indiana Cyanide Leak Kills 3,000 Fish and Shut Down Beaches at America's 
 Newest National Park","Beaches at America's newest national park were shut down earlier this 
 month, after an Indiana steel factory leaked cyanide into a tributary of 
 Lake Michigan ...",20 Aug 2019
Five less known facts about the seventh-gen BMW 3 Series you should know,"BMW's CLAR or Cluster Architecture platform is entirely made out of three 
 materials – steel, aluminium, and carbon fibre. The set-up first debuted on 
 the ...",19 Aug 2019
Where Will AK Steel Be in 5 Years?,"Electrical steels: But what if electric vehicles make more headway against 
 internal combustion engines than previously expected? AK Steel is also 
 moving in that ...",18 Aug 2019
"Steel mill sorry for spill that killed fish, closed beaches","(AP) — A steel company apologized for a spill of cyanide and ammonia that 
 led to a fish kill and prompted the closure of beaches along Lake Michigan.",17 Aug 2019
Turkish army pension fund to buy British Steel,"British Steel owns the Scunthorpe steel works where 3,000 people work and 
 it employs another 800 on Teesside. But the firm was put into compulsory 
 liquidation ...",16 Aug 2019
Weight of history: Chongqing Steel and China's state sector dilemma,"Chongqing Steel's savior: Four Rivers Investment Management, a private 
 equity fund established in August 2017 by China's biggest steel 
 producer, ...",15 Aug 2019
Mexico installs ‘robotic trees’ to tackle air pollution,"... device looks something like a cross between a tree and a post-modernist 
 high-rise, with a steel trunk that radiates rising bands of concentric 
 metal.",15 Aug 2019
"Steel Wire Rope & Plastic Rope Markets, 2024 by Type of Lay ...","Steel Wire Rope & Plastic Rope Markets, 2024 by Type of Lay (Regular Lay, 
 Lang Lay), Material Type (PP, PET, Nylon, HMPE, Specialty Fibers) - 
 ResearchAndMarkets ...",14 Aug 2019
First steel cut for HMS Cardiff,"Defence Minister Anne-Marie Trevelyan cut the steel for the UK's newest 
 warship at a ceremony at BAE Systems' shipyard in Govan on the River Clyde 
 today.",14 Aug 2019
Markets Are Shaken by New Signs of Global Economic Trouble,"United States tariffs have mostly been directed at China, but the Trump 
 administration has also imposed levies on European steel and aluminum.",14 Aug 2019
The Turkish military pension fund bidding for British Steel,"Oyak would appear to have the financial muscle to provide the investment 
 British Steel desperately needs. Founded in 1961, it has grown into one of 
 the ...",13 Aug 2019
Massive steel sculpture takes pride of place on Belgian highway,"LAVAUX-SAINTE-ANNE, BELGIUM (Reuters) - A 60-metre tall semi-circle of 
 steel cast to look from a distance like a towering but incomplete ring, ...",13 Aug 2019
SSC JE 2019 Paper-1: Best Books Recommended by Experts,"b) Structural Engineering: Theory of Structures, Concrete Technology, RCC 
 Design, Steel Design. SSC Junior Engineer (JE) 2019: Eligibility 
 Criteria ...",12 Aug 2019
China's steel heartland Hebei warns cities for pollution failures,"SHANGHAI (Reuters) - China's biggest steel producing province of Hebei has 
 summoned the leaders of three cities after they failed to control air 
 pollution ...",11 Aug 2019
Tata Steel's UK losses continue to mount: report,"LONDON : Indian steel conglomerate Tata Steel lost more than £1 million a 
 day in the UK last year, according to the company's annual report.",11 Aug 2019
Henry Long Ranger outshoots need for compromise,"The steel is matte black. It comes standard with a thick rubber recoil pad, 
 meant to anchor it to your shoulder as much as absorb energy, and sling 
 swivel ...",10 Aug 2019
UK government agrees £300m rescue package for British Steel,"The government has moved to rescue British Steel with a financial support 
 package worth as much as £300m that ministers believe will be enough to 
 secure ...",9 Aug 2019
American steel tariffs cut both ways for domestic producers,"“IF I HADN'T been elected, you would have no steel industry right now,” 
 declared President Donald Trump last month. He claimed that his “massive” 
 tariffs of ...",8 Aug 2019
Gun Test: E.R. Shaw Mk. X In 6mm Creedmoor,"Some include: chrome-moly vs. stainless steel; polished vs. matte metal 
 finish; caliber; barrel contour, length and fluting. There are just three 
 stock choices— ...",8 Aug 2019
Tata Steel drops plan to sell S-E Asian assets,"Mumbai: Tata Steel Ltd has called off plans to sell a majority stake in its 
 South-East Asia steel business to China's state-run HBIS Group.",7 Aug 2019
Steel ministry mulls options for duty free export of higher grade ...,"The steel ministry has set in motion a study on whether higher grade iron 
 ore is being exported by passing off as lower grade material or pellets.",7 Aug 2019
"The Steel Curtain roller coaster is down: here’s the statement from 
 Kennywood Park","Roller coasters are complex machines, especially groundbreaking ones like 
 The Steel Curtain. The ride is the tallest roller coaster in 
 Pennsylvania, ...",7 Aug 2019
Sierra Leone minister of mines debunks reports of licence ...,"Yokie: I have cancelled Shandong Iron and Steel Group for not paying their 
 dues to the government and people of Sierra Leone. We need serious 
 investors and ...",6 Aug 2019
U.S. shale shippers will pay surcharge for Trump steel tariffs,"In addition to the steel levies announced last year, President Donald Trump 
 on Thursday said he plans to expand U.S. tariffs to $300 billion in Chinese 
 imports, ...",2 Aug 2019
"Steel Giant ArcelorMittal Hit By Falling U.S., Europe Demand","Mittal noted that European and Chinese steel prices at around the same 
 level for the first time, a sign of the unfavorable conditions for Europe.",1 Aug 2019
Timeline: Key dates in the U.S.-China trade war,"Trump orders 25% tariffs on steel imports and 10% on aluminum from all 
 suppliers - not just China. April 2, 2018. S&P 500: -2.23%. China imposes 
 tariffs of ...",1 Aug 2019
"Climate change to shock steel sector profitability, report warns","The global steel sector is facing a vicious cocktail of climate impacts 
 that could see water scarcity, global warming and an increased carbon price 
 place ...",31 Jul 2019
Bose Noise Cancelling Headphones 700 review: Bose has a ...,"Note the thinner, cleaner arc of the 700's padded headband (honed from 
 springy stainless steel), which subtly connects (with no visible joints or 
 screws) to ...",31 Jul 2019
Asia awash in Chinese steel as Trump tariffs wall off US,"Global crude steel output for the six months through June rose 4.9% on the 
 year to an all-time high of 925.06 million tons, World Steel Association 
 data ...",30 Jul 2019
China's steel minnows sidestep pollution rules to boost output,"BEIJING/SHANGHAI (Reuters) - Small steel mills in China are taking 
 advantage of lax environmental enforcement to ramp up production ahead of 
 bigger rivals, ...",26 Jul 2019
"JSW Steel’s Q1 profit falls 57% to ₹1,008 cr","Lower steel prices and poor demand hit profit · The company, however, 
 remained optimistic about government spending reviving in the second half 
 of the financial ...",26 Jul 2019
Solenoid Valve Market to Usher in USD 4.6 Bn Market ...,"In the food & beverage industry, its pervasive application mostly depends 
 on the fact that solenoid valves are made of steel. The segment finds two 
 types of ...",25 Jul 2019
"$1.9 billion steel mill opening near Corpus Christi expected to create 600 
 jobs","A roll of steel is moved into position at the Borusan Mannesmann Pipe 
 manufacturing facility Tuesday, June 5, 2018, in Baytown, Texas. Borusan 
 sought a waiver ...",24 Jul 2019
Steel Magnate Lakshmi Mittal's Brother Held In Bosnia For Suspected Fraud,"Industrialist Pramod Mittal, the younger brother of steel magnate Lakshmi 
 Mittal, was arrested Wednesday in Bosnia for suspected fraud and ""abuse of 
 power"", ...",24 Jul 2019
Chinese steel giant announces modernization of its plant in ...,"SMEDEREVO, Serbia, July 24 (Xinhua) -- Chinese-invested HBIS Group Serbia 
 Iron & Steel started here the construction of a new sinter plant on 
 Wednesday, ...",24 Jul 2019
New steel mill means 600 jobs for Corpus Christi area,"Steel Dynamics reported $11.8 billion in revenue in 2018. The Fort Wayne, 
 Ind.-based company currently operates six steel mills. Construction on the 
 new mill is ...",23 Jul 2019
"China takes aim at steel imports from Indonesia, Japan, EU, South Korea","... all stainless steel billets and hot-rolled stainless steel plates from 
 Tuesday; Indonesia in particular has benefited from the Belt and Road 
 Initiative, ...",22 Jul 2019
Tata Steel aiming for 30mn t/yr capacity by 2025,"Tata Steel also expects to upgrade the Jamshedpur plant, while it invests 
 in sourcing more raw materials from its own iron ore and coal mines. Tata 
 Steel ...",22 Jul 2019
METALS-Nickel falls from 13-month high as buying spree pauses,"SINGAPORE, July 22 (Reuters) - Nickel prices dropped on Monday as a rally 
 that sent the metal used mostly in making stainless steel to its highest in 
 more ...",21 Jul 2019
U.S. Steel's Slovak plant to cut workforce by around a fifth,"Steel industry executives urged the European Commission in June to ... U.S. 
 Steel Kosice, one of Slovakia's biggest employers with 12,000 workers, ...",19 Jul 2019
"JSW Steel ramps up tinplate production, takes on Tata Steel","The company has invested close to ₹1,000 crore in its Tarapur unit in 
 Maharashtra to roll out JSW Platina · Once all units are operational, JSW 
 Steel will have ...",19 Jul 2019
Grain mix a tasty base for the season’s fruit,"The core of the potage process is to simmer a mix of equal parts quinoa and 
 steel-cut oats, as both grains cook to perfection in the same amount of 
 time, ...",19 Jul 2019
"Want to withdraw Employee Provident Fund? Heres a step-by-step guide on how 
 to claim it online","IND VS ENG 2021 · Olympics 2020 · TATA Steel · Tech2 Innovate · Meghalaya 
 Tourism · HDFC Life · Home · Health · India · World · Politics · Arts & 
 Culture ...",19 Jul 2019
China Steel Suppliers Directory 2019: Top 160 Steel Mills and ...,"Chinese Steel Suppliers Directory book designed for you to get access to 
 useful information about the top 160 steel mills and 100 steel traders in 
 China.",18 Jul 2019
Trump's tariffs trip up the all-American RV industry,"The industry has taken hits from U.S. tariffs on steel and aluminum and 
 other duties on scores of Chinese-made RV parts, from plumbing fixtures 
 to ...",18 Jul 2019
"Steel Division 2: Análisis PC, un RTS para auténticos generales","Con Steel Division, Eugen consiguió pulir la fórmula hasta resultar el 
 juego perfecto para aquellos que gustan de esta estrategia más cercana a la 
 realidad, ...",18 Jul 2019
Lenders to Essar Steel move Supreme Court against NCLAT ruling,"NCLAT had ruled that lenders and operational creditors would get 60.7% of 
 their outstanding claims · Essar Steel's financial creditors are primarily 
 state-run ...",16 Jul 2019
"Trump order for federal purchases of iron and steel may come too late to 
 lift U.S. metals producers","President Trump signed an executive order Monday mandating a greater use of 
 U.S.-made steel and iron in federal infrastructure projects, in yet 
 another ...",15 Jul 2019
Allahabad Bank reports $259 million alleged fraud by Bhushan Power & Steel,"Bhushan Power & Steel, one of India's most indebted companies, was among 
 the first 12 companies referred by the RBI to a bankruptcy court for a debt 
 resolution ...",14 Jul 2019
New roller coaster will flip you upside down 9 times,"Well it's not too much for Kennywood amusement park outside of Pittsburgh, 
 which is unveiling its Steel Curtain roller coaster that features a ...",12 Jul 2019
China plans to toughen emission checks on steel mills,"“The steel industry remains a major contributor of pollutants despite 
 improvement in emission levels and production restrictions...This year, 
 there will not ...",12 Jul 2019
ANALYSIS: US hot-rolled steel coil lead times extend; plate ...,"Analysis: US hot-rolled steel coil lead times extend; plate stays in slump 
 ... US mill lead times for hot-rolled coil extended again Wednesday, 
 showing notable ...",10 Jul 2019
Racer X Films: 2004 Kawasaki KX125 Garage Build,"Custom CNC machined front caliper (mag color) with Ti and billet aluminum 
 pieces, custom braided black steel brake lines with gold banjos, 280mm 
 front rotor ...",10 Jul 2019
China's coastal mill migration seen benefiting steel sector,"China's steel producers will benefit from a plan to relocate steel 
 production capacity from inland to coastal areas by reducing transportation 
 costs and ...",9 Jul 2019
CRISIL ratings for Indian debt instruments-Jul 10,"... rating review Prabhat Steel Traders Pvt Ltd Rating Advisory -- -- 
 CRISIL is ... to undertake a rating review Prabhu Steels Rating Advisory -- 
 -- CRISIL ...",9 Jul 2019
Huge multi-use project underway at Claymont steel-mill site ...,"Plans for First State Crossing have evolved significantly since the 
 Commercial Development Co. (CDC) of St. Louis bought the former Evraz steel 
 mill in 2015 ...",8 Jul 2019
Landmarks in law: McLibel and the longest trial in British legal history,"McDonald's Corporation v Steel & Morris [1997], dubbed “McLibel”, followed 
 a libel action brought by US fast food giant McDonald's against Helen 
 Steel, ...",8 Jul 2019
"PNB detects Rs 3,805-crore fraud by Bhushan Power & Steel; accuses the firm 
 of misappropriating funds, manipulating books","Bhushan Steel's former chief financial officer and director Nittin Johari 
 was arrested by the Serious Fraud Investigation Office (SFIO) on May 2 and 
 is in ...",7 Jul 2019
"ArcelorMittal’s ₹42,000-crore bid for Essar Steel gets NCLAT nod","The National Company Law Appellate Tribunal (NCLAT) has approved the 
 ₹42,000-crore bid placed by ArcelorMittal to take over the insolvent Essar 
 Steel.",4 Jul 2019
"Trump threatened Hanoi on trade, but Vietnam just teamed up with the EU on 
 a big new deal","The U.S. Commerce Department announced on Tuesday that it will impose 
 duties of up to 456% on certain steel imported from Vietnam, specifically 
 referring to ...",3 Jul 2019
US Slaps Duties on Vietnam Steel in Ramp-Up of Tension,"In three preliminary circumvention rulings on Vietnamese steel, the 
 Commerce Department said certain products produced in South Korea and 
 Taiwan were shipped to ...",2 Jul 2019
Steel Circus is a free-to-play future sport coming to Early Access in August,"Unlike boring contemporary sports, Steel Circus' athletes scoff at the idea 
 of uniforms, and rather than having positions, their two unique abilities 
 make them ...",2 Jul 2019
"Core sector growth at 5.1% on better electricity, steel output","The growth of India's eight core sectors — coal, crude oil, natural gas, 
 refinery products, fertilisers, steel, cement and electricity — is a lead 
 indicator of ...",2 Jul 2019
Tata Steel to subscribe up to 90% of Tata Sponge Rs 1650 cr ...,"In April, Tata Sponge completed the acquisition of Usha Martin's steel 
 business including captive power plants for Rs 4,094 crore subject to hold 
 backs of ...",2 Jul 2019
Royal Caribbean Orders Third Icon-Class Ship,"Dismiss. Carnival Cuts Steel for Its Largest-Ever Cruise Ship, Reveals New 
 Hull Design · Launch of Costa's First LNG-Powered Cruise Ship Delayed.",2 Jul 2019
Liberty Steel acquires ArcelorMittal assets in Europe for € 740 million,"With this deal, the company is ranked among the top ten producers globally, 
 with a total rolling capacity in excess of 18 million tonne. Liberty Steel 
 on ...",1 Jul 2019
"MSC: 'Smart Steel' cuts mass, improves stiffness, NVH, can be ...","Hopefully, this means such steels could be installed with a collision 
 repairer's squeeze-type resistance spot welder if the welder carries the 
 correct specs. ( ...",1 Jul 2019
Liberty Steel übernimmt sieben Stahlwerke von Arcelor Mittal ...,"Sieben Stahlwerke und fünf europäische Service-Zentren hat das Unternehmen 
 Liberty Steel von Arcelor Mittal abgekauft. 740 Millionen Euro hat sich 
 das ...",1 Jul 2019
Network Rail eyes ‘railway critical assets’ of British Steel,"The offer is understood to include British Steel's rail service centre 
 business, responsible for the welding, finishing and storing of rails for 
 the UK's rail ...",30 Jun 2019
Top 10 SMEs Listed on National Stock Exchange,"Promoted and managed by Mr. Sanjay Chowdhri, SEL is touted as the only 
 manufacturer of exotic alloys steel bars in the private sector in India.",28 Jun 2019
"BT Buzz: Debt, losses spike; how long can Tata Steel survive in Europe?","Else, the Tata Steel management will have to work out another joint venture 
 deal, like the one they planned with Thyssenkrupp AG to save its European 
 business.",27 Jun 2019
Tested: Callaway Apex 19 Irons,"COST: $259.99 per iron (steel), $279.99 per iron (graphite). TESTED BY: 
 Jimmy Emanuel, Golf Australia Writer (GA Handicap 9.4). MODEL PLAYED: Apex 
 19 irons ...",27 Jun 2019
UAE Completes World’s Largest Offshore Platforms,"Emirates Steel was the major supplier of steel while the project was 
 supported by over 35 specialised engineering studios and more than 500 
 suppliers.",27 Jun 2019
"Lower realisation, rising imports may hit steel firms earnings ...","The stock prices of Indian steel producers such as Tata Steel, JSW Steel, 
 Jindal Steel & Power (JSPL) and Steel Authority of India (SAIL) are down 
 9-20 per ...",26 Jun 2019
"EU steel industry says it faces existential crisis, urges tougher safeguards","BRUSSELS (Reuters) - Senior steel industry executives on Wednesday urged 
 the European Commission to strengthen measures to protect against a surge 
 in ...",26 Jun 2019
Column: Why Goldman thinks nickel is trading like a biotech start-up,"Stainless steel remains the current driver of nickel usage and China 
 remains the key driver of stainless production with output in the rest of 
 the world ...",26 Jun 2019
"World Vitiligo Day 2019: Be informed! Vitiligo or leucoderma is not 
 contagious","... Bajaj Finance Share Price · Maruti Suzuki India Share Price · Tata 
 Steel Share Price · Bajaj Finserv Share Price · Larsen and Toubro Share 
 Price ...",25 Jun 2019
Challenge to Trump steel tariffs nixed by U.S. Supreme Court,"WASHINGTON (Reuters) - The U.S. Supreme Court on Monday turned away a 
 challenge to President Donald Trump's tariffs on imported steel brought by 
 an industry ...",24 Jun 2019
British Steel bidder loses interest as UK fails to offer support,"A frontrunner to buy British Steel has been deterred by the government's 
 refusal to provide backing for investment in the Scunthorpe steelworks, ...",22 Jun 2019
"The Rolling Stones review: A rejuvenated Mick Jagger leads the band at 
 Soldier Field","In that respect, Friday's set was typical, with only two deeper cuts: “Sad 
 Sad Sad,” from the 1989 “Steel Wheels” album, and “You Got Me Rocking” 
 (“Voodoo ...",22 Jun 2019
India steel ministry seeks higher duties to deter Chinese imports -document,"NEW DELHI, June 21 (Reuters) - India's steel ministry has sought an 
 immediate increase in import duties on finished steel products to 15% from 
 a range of 7.5% ...",21 Jun 2019
Cleveland's Cuyahoga River caught fire 50 years ago. It inspired a movement.,"The fish share the narrow channel with 700-foot freighters that deliver 
 iron ore to a steel mill upstream. Jane Goodman, executive director of 
 Cuyahoga River ...",21 Jun 2019
Dark Days for Steel Stocks Mean It’s Time to Buy,"U.S. Steel (ticker: X) was up more than 6% near midday, while gains in 
 Nucor (NUE) and Steel Dynamics (STLD) Wednesday morning left those stocks 
 up 4.3% and ...",19 Jun 2019
"Exclusive: Libyan steel maker plans $1 billion tender in July, output hike 
 in 2019","MISRATA, Libya (Reuters) - The Libyan Iron and Steel Company (Lisco), one 
 of North Africa's biggest steelmakers, plans to launch a tender next month 
 worth ...",19 Jun 2019
"U.S. Steel to idle three blast furnaces, hurt by lower prices and soft 
 demand","Steel producers in the United States have brought old capacity online after 
 President Donald Trump's imposed tariffs on imported steel from countries 
 including ...",18 Jun 2019
What does future mobility mean for a steel supplier?,"Swedish steel producer SSAB believes that the fundamentals of its business 
 will remain largely unchanged. While it can be challenging to be heard 
 among the ...",18 Jun 2019
Karnataka govt drops plan to construct 6.7 km steel bridge in Bengaluru,"BENGALURU : The state government on Tuesday told the Karnataka high court 
 that it has decided not to pursue the construction of the controversial 
 steel ...",18 Jun 2019
"After another fire, Allegheny County issues emergency order ...","U.S. Steel said late Monday it had restored the pollution controls at the 
 plant, where “normal operations have resumed.” The county issued the order 
 late Monday ...",17 Jun 2019
Palmetto State Armory AK-P GF3 (AK47 Pistol) - Review,"The big difference is the AK-P features a 10.5” gas nitride treated 4150 
 steel barrel that has a 1 in 9.5” twist rate, and a mini krink brake for a 
 muzzle ...",17 Jun 2019
"China hikes anti-dumping duties on some U.S., EU steel tubes and pipes","BEIJING (Reuters) - China said on Friday it was raising anti-dumping duties 
 on certain alloy-steel seamless tubes and pipes used at utilities and 
 imported ...",13 Jun 2019
"Kia Seltos India vs MG Hector, Hyundai Creta & Tata Harrier | Buy or Hold | 
 CarDekho","The base E variant will get 16-inch steel wheels, projector headlamps, 
 keyless entry, central locking, steering mounted audio controls, a 
 four-speaker sound ...",13 Jun 2019
"Chinese steel mills chase low grade ore, discount at 2.5-year-low","BEIJING (Reuters) - Chinese steel mills facing a slump in profit margins 
 are scrambling for lower grade iron ore to cut costs, squeezing supplies 
 and ...",12 Jun 2019
ArcelorMittal boss says EU must respond further to Trump's steel tariffs,"“Further measures are urgently necessary given the import tariffs U.S. 
 President Donald Trump has imposed on steel imports to the United States.” 
 Across Europe, ...",12 Jun 2019
Why African football boss Ahmad was called in by French investigators,"France-based Tactical Steel has become a key supplier of equipment to Caf, 
 including for this month's Africa Cup of Nations, despite not appearing to 
 offer ...",12 Jun 2019
"Union Minister Dharmendra Pradhan to meet Odisha CM Naveen Patnaik on 
 Friday at Odisha Niwas","Both the leaders will discuss about issues relating to Petroleum and Steel 
 Secotors associate with the state of Odisha. It should be noted that CM 
 Naveen ...",12 Jun 2019
Commission prohibits Tata Steel-ThyssenKrupp merger,"The European Commission has prohibited the creation of a joint venture by 
 Tata Steel and ThyssenKrupp under the EU Merger Regulation. The merger 
 would have ...",11 Jun 2019
